pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription	en_translation
1	1	2815745115_c8479d560c.jpg	"1_3822_4_11_01_211105-212347_bem_cee_elicit_2.wav
"	11	female	5.104	16000	vnd.wave	bem	bem	banamayo nabafwala akakumuuli akafiita nefishilwa fyabuuta	the woman is wearing a black striped 
8	1	2297744130_f571f3a239.jpg	"8_1900_4_81_01_211031-061844_bem_abe_elicit_2.wav
"	81	male	4.582	16000	vnd.wave	bem	bem	Kunuma yakwe kuli ifikuulwa ifyabuuta	there are white buildings behind him
28	1	7059311101.jpg	"28_3699_4_281_01_211112-215550_bem_d8d_elicit_2.wav
"	281	female	8.507	16000	vnd.wave	bem	leh	kwena uyu namayo alikwata imishishi ishitali Ali mumuputule uwabuta elyo muli imipando ishingi	Anyway, this lady with much long hair is in a white painted room with chairs around.
5	1	2347921097_f2e35753c0.jpg	"5_1046_0_51_01_211031-180939_bem_e3a_elicit_0.wav
"	51	female	5.172	16000	vnd.wave	bem	bem	imbwa shibili iikulu nakanono akamasako ayengi nashikala 	a small fluffy dog is seated right next to a big black dog
9	1	1248940539_46d33ed487.jpg	"9_5902_2_91_01_211030-120051_bem_901_elicit_1.wav
"	91	female	8.712	16000	vnd.wave	bem	bem	iyo. bali ku lulamba lwa bemba.ekuli amaloba ayengi. elo akatalamukila kuli bemba.	no they are not. they are along the sea shore. that is where there is a lot of sand. nearby is the sea.
38	1	4201813513.jpg	"38_11856_4_381_01_211114-165821_bem_ba5_elicit_2.wav
"	381	male	11.434	16000	vnd.wave	bem	bem	Elyo akatalamukila, kulemoneka intambo iyakashika iilelanga umwakupelela. Cifwile nico abalelonganika aba abantu nababikishako amano.	a bit further, there is a red rope showing where to end it must be the organisers are paying a lot of attention
37	1	3052436578.jpg	"37_11558_0_371_01_211113-210136_bem_5bb_elicit_0.wav
"	371	male	5.082	16000	vnd.wave	bem	bem	shibwinga na nabwinga baleupana nabeketa na iluba	a bride and groom. are holding a flower
16	1	3420338549_bd78d35243.jpg	"16_7739_0_161_01_211110-101415_bem_74d_elicit_0.wav
"	161	female	5.059	16000	vnd.wave	bem	toi	ibumba lyabaume nabeminina elo umo alelanda.	A group of en are standing while one is talking.
27	2	4877121562.jpg	"27_3217_1_272_02_211109-194123_bem_f07_elicit_0.wav
"	272	male	5.104	16000	vnd.wave	bem	nya	Elo abaume  babili bele mukwangala kumumana.	The two men have gone to play at a river side.
5	2	156967462_72db9b722c.jpg	"5_4979_3_52_02_220126-002436_bem_574_elicit_1.wav
"	52	female	11.026	16000	vnd.wave	bem	bem	ukulundapofye, iyi imbwa iyili mu menshi, ilemoneka kwati pali ifyo isumine ku kanwa icingaba icimuti nangula ica kwangasha	the dog in the water is biting something that looks like a stick or a toy
2	1	3278189732_f750cb26b7.jpg	"2_380_2_21_01_211025-083831_bem_cee_elicit_1.wav
"	21	female	4.809	16000	vnd.wave	bem	bem	ifyani nafyuma kabili na fimo ifimuti ifili kumcende imoine	the grass is dry and so are the the trees surrounding the area
38	2	4794525917.jpg	"38_6135_1_382_02_211112-233741_bem_f12_elicit_0.wav
"	382	female	5.104	16000	vnd.wave	bem	bem	Uku ekeele ni ku lulambwa lwa mumana uwapita mupepi na umusumba.	She is sitting at the banks of a river which passes near a city.
17	1	427683329_95d510a087.jpg	"17_7780_2_171_01_211109-054808_bem_947_elicit_1.wav
"	171	male	9.438	16000	vnd.wave	bem	toi	aba banakulu naba kwati imishi ishya kashika shimo ishya fiita	These women have brown and dark hair. 
7	1	3409506817_775e38d219.jpg	"7_1544_0_71_01_170101-210401_bem_74d_elicit_0.wav
"	71	female	5.376	16000	vnd.wave	bem	toi	abantu abalekanalekana nabeminina pacikulwa.	A group of different people are standing near a building.
12	2	3051341320_1d0166e775.jpg	"12_2783_3_122_02_211105-211551_bem_e3a_elicit_1.wav
"	122	female	3.675	16000	vnd.wave	bem	bem	Elo, ifyo bali pamulu chi selemuko epo bakele chala shelemuka panshi	the lady standing looks nice
13	2	214501174_6db1f4d69c.jpg	"13_6829_1_132_02_211104-205853_bem_ce8_elicit_0.wav
"	132	male	12.092	16000	vnd.wave	bem	bem	Ile moneka na ikapusa aka mupila pantu naka pitilila kale apa tolokele imbwa	It looks like the dog has missed it because it has gone passed where the dog is. 
21	1	3551447084.jpg	"21_7611_2_211_01_220118-090839_bem_665_elicit_1.wav
"	211	male	7.35	16000	vnd.wave	bem	bem	Ndemona kuli bashitata kukuso ya musebo mucimfute, ngakanshi cimbaya-mbaya nshi wamona?	I can only see men in a makeshift, which car though is that?
33	2	346253487.jpg	"33_4833_1_332_02_211109-233816_bem_b14_elicit_0.wav
"	332	female	5.467	16000	vnd.wave	bem	nse	Uyu umwanakashi elo no mwana bonse naba censa	Both mother and baby are smiling
15	1	3701509233_a2275a4e57.jpg	"15_7497_0_151_01_211027-160105_bem_9ff_elicit_0.wav
"	151	female	4.424	16000	vnd.wave	bem	bem	ubwato buli ba mumana	the boat is on the river 
11	1	1965278563_8279e408de.jpg	"11_6251_2_111_01_211028-021432_bem_1e5_elicit_1.wav
"	111	female	6.012	16000	vnd.wave	bem	bem	naikwata utushimbi kabili imbwa naikala pa nsalu iyakashikila	It has iron bars and the dog is sitting on a bright cloth
27	2	2156952166.jpg	"27_3273_1_272_02_211110-195250_bem_f07_elicit_0.wav
"	272	male	4.9	16000	vnd.wave	bem	nya	Nomba ninshi abalumendo balelolesha umumana.	But why are the men looking at the river?
11	1	1169307342_e7a4685a5c.jpg	"11_6264_2_111_01_211028-025539_bem_1e5_elicit_1.wav
"	111	female	7.373	16000	vnd.wave	bem	bem	Imbwa iyafiita inoono lyena iyafiitulukila yena ikalamba	the white dog is smaller than the grey dog
35	1	4816991572.jpg	"35_10964_4_351_01_220118-083628_bem_ba5_elicit_2.wav
"	351	male	8.394	16000	vnd.wave	bem	bem	 Aleenda mumusebo kunchende ukulemoneka amatuuka ayengi. Alemoneka kwati pali efyo alefwaya muchola akwete pakubeya	She is walking on the road near a lot of shops. She seems to be looking for something in the bag on her shoulders.
24	1	4428141450.jpg	"24_2688_0_241_01_211110-161527_bem_150_elicit_0.wav
"	241	female	7.214	16000	vnd.wave	bem	bem	Umulumendo afwele akasote kafita, icampepo camitomito eminine pacibumba.	A man is putting on a black cap and a grey sweater is standing at the wall.
5	1	3417102649_5c0b2f4b4d.jpg	"5_4923_2_51_01_220116-122911_bem_03f_elicit_1.wav
"	51	female	8.87	16000	vnd.wave	bem	bem	naifwala na umushipi wa fita mumukoshi, umushipi naukwata nakantu ka nshimbi akalelebelela	this dog is even wearing a black leash with a metal pendant 
7	1	424307754_1e2f44d265.jpg	"7_5395_0_71_01_211104-144234_bem_1e5_elicit_0.wav
"	71	female	5.49	16000	vnd.wave	bem	bem	umwaume naiminina nembwa iyafita	A man is standing with a black dog.
27	2	2508852288.jpg	"27_3297_1_272_02_211110-212215_bem_f07_elicit_0.wav
"	272	male	5.308	16000	vnd.wave	bem	nya	Elo aba bakashana nabafwala utusote tumotwine.	And these ladies are wearing the same caps.
10	1	774009278_8e75b7d498.jpg	"10_6081_2_101_01_211104-125358_bem_5a5_elicit_1.wav
"	101	male	8.212	16000	vnd.wave	bem	bem	Kunuma kuli ici bumba cakashikila katwishi nga ni ilinga ndemona	Behind there is a red wall, I don't know if what I am seeing is fence 
4	2	3239866450_3f8cfb0c83.jpg	"4_787_1_42_02_211023-200507_bem_5a5_elicit_0.wav
"	42	male	6.534	16000	vnd.wave	bem	bem	Panse epo uyu umulumendo ale angalila, Napa fita sana mukwai	The place is very dark where the man is playing from.
1	2	1570723692_3a2b064d43.jpg	"1_3824_1_12_02_211103-103817_bem_2a5_elicit_0.wav
"	12	male	4.719	16000	vnd.wave	bem	bem	kamo akana Kali nakalala pacaani,	One baby dog is sleeping on grass
7	2	3496983524_b21ecdb0c7.jpg	"7_5423_1_72_02_170101-041632_bem_74d_elicit_0.wav
"	72	female	5.513	16000	vnd.wave	bem	toi	nakafwala na ifyakufwala ifya mulopamulopa.	He is putting on red clothes.
12	1	84713990_d3f3cef78b.jpg	"12_6618_2_121_01_211105-165034_bem_9ed_elicit_1.wav
"	121	male	3.403	16000	vnd.wave	bem	nya	Epo baleoba pamumana, kumbali kulu ama lupili	they are moving on the centre of the river but on the sides there are hills
7	1	3342272425_804316cb3d.jpg	"7_1626_2_71_01_170101-172306_bem_74d_elicit_1.wav
"	71	female	6.624	16000	vnd.wave	bem	toi	umwaume nafwala na ilaya Ilya katapakatapa.	The man is wearing a green coat.
9	2	2064792226_97e41d8167.jpg	"9_5885_3_92_02_211028-144212_bem_ebf_elicit_1.wav
"	92	female	6.284	16000	vnd.wave	bem	bem	bushe ku ncende balongene, ni panse nelyo ni mukati?	where are they situated exactly? is it outside or inside?
18	2	76851943.jpg	"18_12192_3_182_02_211110-143033_bem_433_elicit_1.wav
"	182	male	8.621	16000	vnd.wave	bem	bem	ee boi kuti caba cishinka ico pantu abantu balitemwa saana ifyacipa.	Yes dear even as people love to buy cheap things.
37	1	4623878206.jpg	"37_11516_2_371_01_211113-153005_bem_5bb_elicit_1.wav
"	371	male	7.055	16000	vnd.wave	bem	bem	panuma yakwe pali aba temwikwa babili abo abalelunga kuntu alelola	in front of her are two lovers that are heading the same direction with her 
37	1	380752558.jpg	"37_5949_4_371_01_211113-060324_bem_5bb_elicit_2.wav
"	371	male	3.834	16000	vnd.wave	bem	bem	umwana alelila nafwala nechampepo	The baby is crying loudly and is dressed in very  warm clothes
18	2	207958110.jpg	"18_6753_1_182_02_220116-214441_bem_5bb_elicit_0.wav
"	182	male	3.335	16000	vnd.wave	bem	bem	balemoneka kwati nyabo abali pakusefya	they look like they are celebrating something
24	1	3169213620.jpg	"24_2504_2_241_01_211110-084040_bem_150_elicit_1.wav
"	241	female	3.879	16000	vnd.wave	bem	bem	Elo mumbali muli ifipuna ifya kashikila.	Next to the child there is someone sitted on the couch.
13	2	3592992234_6d3fe58a70.jpg	"13_6913_3_132_02_211105-110927_bem_ce8_elicit_1.wav
"	132	male	8.462	16000	vnd.wave	bem	bem	Limbi ukuposa utu miti ebwangalo bale angala. Nangu bale ipaya ichi swango	Maybe he is playing by throwing the stick, or he is killing an animal. 
9	2	1402641725_5e027ecaa7.jpg	"9_5838_3_92_02_211028-033019_bem_ebf_elicit_1.wav
"	92	female	5.422	16000	vnd.wave	bem	bem	Baleangaila nokwangasha umucanga	they are simply playing as they are also messing with the with the sand.
18	2	4697182982.jpg	"18_6856_1_182_02_220117-121921_bem_5bb_elicit_0.wav
"	182	male	5.876	16000	vnd.wave	bem	bem	bonse abali muchifyana balemoneka bakashana	The race is a combination of men and women
35	2	214320850.jpg	"35_11173_1_352_02_220118-145617_bem_f12_elicit_0.wav
"	352	female	1.996	16000	vnd.wave	bem	bem	Uyu afwile ni kemba.	This man is a musician
12	2	2832487464_2d30634e1e.jpg	"12_6596_3_122_02_211103-094902_bem_ce8_elicit_1.wav
"	122	male	5.694	16000	vnd.wave	bem	bem	ehe naimakana kunse ye linga	yes he is standing outside the fence
15	1	2088120475_d6318364f5.jpg	"15_3581_2_151_01_211025-125053_bem_8cc_elicit_1.wav
"	151	female	5.876	16000	vnd.wave	bem	bem	kabili bambi nabafwala na ifisote ku mitwe	others are even puting on head caps.
25	2	2348491126.jpg	"25_2946_1_252_02_211110-122243_bem_f08_elicit_0.wav
"	252	female	6.965	16000	vnd.wave	bem	bem	Bushe nimbonekafe bwino uku ndeya mukumona kanakulu kandi,' shikulu bantu aleipusha eka.	The old man is thinking if he is looking nice while going to see his old woman.
7	2	300371487_daec5d11ab.jpg	"7_1602_3_72_02_211031-105803_bem_40e_elicit_1.wav
"	72	female	7.033	16000	vnd.wave	bem	bem	ninshi iyi incende fyonse fyabafye ifyakatapakatapa kwati yabela mupepi na kumenshi?	And most things in this area look green, could it be near a river?
1	2	3498417123_3eae6bbde6.jpg	"1_3881_1_12_02_211104-075146_bem_2a5_elicit_0.wav
"	12	male	3.811	16000	vnd.wave	bem	bem	umuntu uwaina ewikete umupila	a fat person is the one holding the ball
2	1	1745110280_0cbff5e273.jpg	"2_4069_2_21_01_211031-110816_bem_2a5_elicit_1.wav
"	21	male	6.534	16000	vnd.wave	bem	bem	naifwala umushipi wafita ukwete naka akantu ka bulungana mumukoshi	itb is wearing a black collar with a pendant
22	2	3682775658.jpg	"22_7885_3_222_02_211112-204502_bem_50c_elicit_1.wav
"	222	male	2.972	16000	vnd.wave	bem	lam	Pali bakashana na balumendo	they are both ladies and men
37	1	6776555858.jpg	"37_11465_2_371_01_211113-100608_bem_5bb_elicit_1.wav
"	371	male	7.781	16000	vnd.wave	bem	bem	Bali babili elyo bonse nabakwata inkonto nautusapato utwakushelelapo bwino bwino kunkansa	the are two players and they are both wearing shoes that are worn during the game
5	2	2463067409_78188c584c.jpg	"5_1161_1_52_02_211102-044903_bem_a9e_elicit_0.wav
"	52	female	8.19	16000	vnd.wave	bem	bem	imbwa elemoneka kwati naibutukisha sana pantu amatwi nayaya kunuma kumwela	the dog is running very fast 
27	2	276589119.jpg	"27_9110_1_272_02_211113-151257_bem_b15_elicit_0.wav
"	272	female	7.373	16000	vnd.wave	bem	leh	Ifilimba ifili apa fikulu sana, elyo kuli fimbi kuntanshi, fimbi kunuma.	there is a huge sound system some are in front while some are behind
19	1	166654939.jpg	"19_1435_4_191_01_211110-005642_bem_665_elicit_2.wav
"	191	male	10.232	16000	vnd.wave	bem	bem	Muli ubu bwangalo eco mubela amasanso sana, elenganya umupamba wingacitika nga ifi fimbaya-mbaya fyali punkene.	this have is full of accidents because they are bound to run into each other
9	2	2380464803_a64f05bfa9.jpg	"9_2096_3_92_02_211026-132753_bem_901_elicit_1.wav
"	92	female	4.514	16000	vnd.wave	bem	bem	Nabaiteyanya  kabili balelolesha kumowine bonse	They are prepared looking at the same position
29	2	6898973401.jpg	"29_3827_1_292_02_211114-114437_bem_a9e_elicit_0.wav
"	292	female	5.717	16000	vnd.wave	bem	bem	ubu bwangalo bulaleta saana abantu mukutamba ninshi bwaliwama saana?	It seems this game brings a lot of people together it it that nice?
39	1	4291704682.jpg	"39_961_2_391_01_211117-210916_bem_1e5_elicit_1.wav
"	391	female	12.205	16000	vnd.wave	bem	bem	elyo kabili nabafwala nefyapamuulu fyabuuta, cipalile kwati nalimo fyakufwala fyakubombelamo emulandu wine bafwalile ilyo balepyanga panse ya cikuulwa	they are also wearing white shirts, it seems these are work suits and that's why they are dressed this way as they sweep
21	1	3215896272.jpg	"21_1797_4_211_01_211112-111402_bem_83a_elicit_2.wav
"	211	female	9.324	16000	vnd.wave	bem		kuti caba ngefyo ukuti menshi makasa pantu fintu akabwa kafwele nafyo filesuminashako kuli uyo mulandu 	from the way the dog is dressed, it is clear that this is snow.
39	2	4927987115.jpg	"39_1027_3_392_02_211118-052922_bem_1e5_elicit_1.wav
"	392	female	9.392	16000	vnd.wave	bem	bem	Naikala uwa iteyanya busaka busaka  kabili ukulinana nefyo ekele elyo nefyo alemomeka pamenso cipalile kwati Pali abalefyaya ukumukopa icikope	he is sited nicely, it seems he is ready to take a picture
11	1	3183519385_311555d5f5.jpg	"11_6401_0_111_01_211102-085307_bem_574_elicit_0.wav
"	111	female	5.127	16000	vnd.wave	bem	bem	Umwaume umukalamba nafwala  ica kufwala icafitilila kabili ali pa menshi	A man in black is on water
9	1	3254645823_a7c072481c.jpg	"9_5796_4_91_01_211029-170003_bem_901_elicit_2.wav
"	91	female	6.102	16000	vnd.wave	bem	bem	Kuli iyi incende kuli amayanda yabili elyo mumbali muli ifimuti	there are two houses in this place and there are trees along the sides
37	1	707941195.jpg	"37_11587_0_371_01_211114-063005_bem_5bb_elicit_0.wav
"	371	male	5.739	16000	vnd.wave	bem	bem	Imbwa ili pelibwe naifumya na ululimi kunse	The dog is on a stone or rock with its tongue out
38	1	6907002468.jpg	"38_6120_4_381_01_211112-233619_bem_ba5_elicit_2.wav
"	381	male	5.898	16000	vnd.wave	bem	bem	Iciweme cakuti nabafwala ifyakucingilila umutwe nangu bengapona.	The good thing is that they are wearing protective gear even if they were to fall.
1	1	2712352554_1cafd32812.jpg	"1_140_4_11_01_211031-122730_bem_cc3_elicit_2.wav
"	11	male	12.455	16000	vnd.wave	bem	toi	amwaume ilyo alekunkuluka atoloka akashimbi Ako alalipanshi	he is jumping over a metal rod lying down
29	2	4327162496.jpg	"29_3870_1_292_02_211114-201742_bem_a9e_elicit_0.wav
"	292	female	4.083	16000	vnd.wave	bem	bem	bushe cinshi cingalenga akamwana aka ukushupa umusango uyu?	What could make the child trouble the mother like this?
37	1	3085594016.jpg	"37_5769_4_371_01_211110-214619_bem_5bb_elicit_2.wav
"	371	male	9.937	16000	vnd.wave	bem	bem	"Kunuma yapo bemanine kuli icipampa ico balembelepo abati, ""ukulisha abana bwino bwino"" "	"Near them is an erected poster written ""better nutrition for the children""."
14	2	2287887341_663bfa15af.jpg	"14_7174_3_142_02_211112-134010_bem_5da_elicit_1.wav
"	142	male	7.373	16000	vnd.wave	bem	toi	Awe acita bwino sana pantu umwana wapa ng'anda alalwala nankwe ngasanga ati imbwa nailwala.	They have done well because the child at home also get's sick when he finds the dog sick.
6	1	488549693_a1f51d8c4a.jpg	"6_1409_0_61_01_211027-072220_bem_53e_elicit_0.wav
"	61	male	17.855	16000	vnd.wave	bem	bem	utwaice tubili akaume nakanakashi natwiminina pamucanga mupepi nakamana	Two young boys with one girl are standing in the sand near the sea. 
21	1	356820419.jpg	"21_7585_4_211_01_220117-192957_bem_665_elicit_2.wav
"	211	male	11.57	16000	vnd.wave	bem	bem	Ciwemefye teino nshita bakopelwemo ici cikope, pantu tekuti bapusuke ku kashishi ka COVID-19 iyi mininine iyoo.	And luckily they took this picture pre-COVID19, otherwise if it were during this time around they  would not have survived it.
7	2	824782868_a8f532f3a6.jpg	"7_5380_1_72_02_170101-073222_bem_74d_elicit_0.wav
"	72	female	5.422	16000	vnd.wave	bem	toi	elo kunuma yakwe Kuli na ifimuti ifyakatapa katapa.	There are some green trees behind.
30	1	4860408066.jpg	"30_9875_0_301_01_220122-164411_bem_c25_elicit_0.wav
"	301	male	9.052	16000	vnd.wave	bem	bem	Muli Ici icikope muli umuntu uo bakakile intambo ku bantu abali mumbali	On this picture there is someone who has been tied ropes by other people who are besides the person
26	1	3425685827.jpg	"26_8865_4_261_01_211112-024916_bem_8f1_elicit_2.wav
"	261	male	3.947	16000	vnd.wave	bem	bem	Kaili ba kasukulu balitemwa ukwangalila capamo	pupils love to play together 
16	1	2073174497_18b779999c.jpg	"16_7727_0_161_01_211109-172502_bem_74d_elicit_0.wav
"	161	female	6.148	16000	vnd.wave	bem	toi	umwaume alecofa incinga mumusebo nafwala na ifyakufwala ifyafita.	A man is cycling a bicyle with black clothes.
22	1	5597911580.jpg	"22_7814_0_221_01_211112-162221_bem_004_elicit_0.wav
"	221	female	3.856	16000	vnd.wave	bem	nbl	shitata ali muci mbaya-mbaya nashika panse pa chikulwa	a man is inside a vehicle parked outside a building
7	1	3487015378_2e90a79f4b.jpg	"7_1623_2_71_01_170101-171213_bem_74d_elicit_1.wav
"	71	female	10.731	16000	vnd.wave	bem	toi	kumbali yakwe kuli na abantu abengi balemutamba bambi baloseshe kumbi.	There is a group of people the other side watching this woman and others are looking the other side.
10	1	2309327462_82a24538d4.jpg	"10_2373_0_101_01_211029-121017_bem_ddd_elicit_0.wav
"	101	male	5.376	16000	vnd.wave	bem	bem	Imbwa shibili, shili mwitanga shileyangala	Two dogs are in the den and they are playing 
15	1	3134385454_4f1d55333f.jpg	"15_3623_2_151_01_211026-110529_bem_8cc_elicit_1.wav
"	151	female	5.785	16000	vnd.wave	bem	bem	umwana naima mu muulu kabili ali uwasangalala	they boy has jumped and looks excited.
21	1	23775702.jpg	"21_7638_4_211_01_220118-102448_bem_665_elicit_2.wav
"	211	male	9.642	16000	vnd.wave	bem	bem	Wamona nomba ifyo ndesosa te, balatamba nangula bali nabana babo pakutila nabo beshibe ificitika mumishi balekulilamo.	That is my point, they carry them along for orientations on their environment's events.
