pair_id	sentence_id	image_id	audio_id	speaker_id	gender	duration	sample_rate	audio_format	recording_lang	native_lang	bem_transcription
27	2	2189721750.jpg	"27_9105_1_272_02_211113-145911_bem_b15_elicit_0.wav
"	272	female	10.095	16000	vnd.wave	bem	leh	Cipalile tabalati ukwamba umulandu abali mucibanse bale yolola, bamo balenda elo nefitpuna tafilaisula.
38	2	7197647874.jpg	"38_6008_1_382_02_211112-153402_bem_ba5_elicit_0.wav
"	382	female	4.764	16000	vnd.wave	bem	bem	Nga uyu umo kateya cinshi alekonkela umupila eka?
36	2	439823342.jpg	"36_11267_3_362_02_220127-213458_bem_57f_elicit_1.wav
"	362	female	10.481	16000	vnd.wave	bem	bem	misalu shintu shalekana-lekana umbi uli mumasaka elyo pali namati mati yakashika
30	2	240583223.jpg	"30_4191_1_302_02_211110-002918_bem_dbf_elicit_0.wav
"	302	female	5.944	16000	vnd.wave	bem	bem	nayasama nokwasama kwati ilekola umwela
38	2	2709359730.jpg	"38_11806_1_382_02_211114-155031_bem_f12_elicit_0.wav
"	382	female	4.877	16000	vnd.wave	bem	bem	Kunuma kulemonekelapo natumbi utwana twa mbwa utwingi.
33	1	2341850464.jpg	"33_10543_0_331_01_220130-072401_bem_b40_elicit_0.wav
"	331	female	12.228	16000	vnd.wave	bem	bem	Abantu abalekanalekana apali abaume na banakashi abankanda iya buuta elyo abapusapusana imishinku Bali ku cifulo cimo munshita yakasuba
14	1	244867897_d00369a779.jpg	"14_3271_2_141_01_211103-041636_bem_ebf_elicit_1.wav
"	141	female	6.034	16000	vnd.wave	bem	bem	imbwa nashikwata nemishipi mumukoshi
4	1	3567214106_6ece483f8b.jpg	"4_4586_4_41_01_211029-122416_bem_5a5_elicit_2.wav
"	41	male	6.012	16000	vnd.wave	bem	bem	Elo ulunkoto shilimo lusuma Sana efyo lulemoneka
20	2	4920323820.jpg	"20_1609_1_202_02_211112-235512_bem_654_elicit_0.wav
"	202	male	8.371	16000	vnd.wave	bem	bem	elyo ponse pansolokoto pali amaluba yakashika ayayemba
7	2	2887798667_ce761d45e8.jpg	"7_5486_3_72_02_170101-075453_bem_74d_elicit_1.wav
"	72	female	6.329	16000	vnd.wave	bem	toi	panshi palemoneka na ulunkoto ulwakatapa katapa pamo na ifimuti ifilemonekela kumbali.
29	2	2102118915.jpg	"29_3756_3_292_02_211114-014053_bem_a9e_elicit_1.wav
"	292	female	5.626	16000	vnd.wave	bem	bem	ee mune,namonafye akalumendo kalepoka akamuti ukufuma kumukashana.
6	1	3372022051_132b8e6233.jpg	"6_1424_4_61_01_211027-093403_bem_53e_elicit_2.wav
"	61	male	15.177	16000	vnd.wave	bem	bem	kunuma yamulumendo kuli naumbi umuntu uleisa nencinga  
2	2	405537503_f66ecc5073.jpg	"2_258_3_22_02_211024-190220_bem_2a5_elicit_1.wav
"	22	unspecified	7.441	16000	vnd.wave	bem		iyla ni intambo iyobakila uli onse ulekwela ululupili, mukutila epona. 
4	1	3486324591_9f5eeb24b9.jpg	"4_4745_0_41_01_211031-121716_bem_5a5_elicit_0.wav
"	41	male	6.76	16000	vnd.wave	bem	bem	Uyu umwaice alepepeka ifyoni ifikulu ifilemoneka kwati nimbata
35	2	3389458786.jpg	"35_5281_1_352_02_220114-154152_bem_f12_elicit_0.wav
"	352	female	3.153	16000	vnd.wave	bem	bem	Bushe ni kwisa bali aba abalumendo?
2	1	1280320287_b2a4b9b7bd.jpg	"2_273_0_21_01_211023-125858_bem_cee_elicit_0.wav
"	21	female	5.83	16000	vnd.wave	bem	bem	abalumendo babili bale angala pa menshi nabafwala na ifya kwangalilamo.
4	1	2456615908_59cdac6605.jpg	"4_867_4_41_01_211026-143010_bem_5a5_elicit_2.wav
"	41	male	7.441	16000	vnd.wave	bem	bem	Elo iyi ncende mukwai ile moneka ilisuma nganshi Nasosa
10	2	432167214_c17fcc1a2d.jpg	"10_6158_1_102_02_211102-182614_bem_ddd_elicit_0.wav
"	102	male	12.024	16000	vnd.wave	bem	bem	Iposhita iyi bemishe ndemona napalembwa amashiwi nangula icebo cakwa Lesa bushe nibashi mapepo nangu shani? 
13	1	2109479807_eec8d72ca7.jpg	"13_6936_0_131_01_211031-142756_bem_9ed_elicit_0.wav
"	131	male	9.687	16000	vnd.wave	bem	nya	Abanakashi babili, naba nina pachi tukutuku naba bika utubana tubili pakati. Kumutwe naba fwala nefi mpompo
12	2	2358554995_54ed3baa83.jpg	"12_6511_1_122_02_211103-054627_bem_ce8_elicit_0.wav
"	122	male	4.719	16000	vnd.wave	bem	bem	Naka fwala ne champempo
27	2	1020651753.jpg	"27_3375_3_272_02_211111-142515_bem_f07_elicit_1.wav
"	272	male	6.783	16000	vnd.wave	bem	nya	elyocilepala kwati iyi imbwa naitemwa sana ukwangasha kabola.
15	2	533602654_9edc74385d.jpg	"15_7427_1_152_02_211030-165327_bem_8cc_elicit_0.wav
"	152	female	4.129	16000	vnd.wave	bem	bem	kabili nabasamuna na utunwa twabo
13	2	3430100177_5864bf1e73.jpg	"13_3098_1_132_02_211024-184056_bem_9ed_elicit_0.wav
"	132	male	7.895	16000	vnd.wave	bem	nya	Bambi yale pitila. Aba bambi bale moneka kwati pali efyo bale lolela
11	2	241347823_6b25c3e58e.jpg	"11_6474_3_112_02_211031-120006_bem_1e5_elicit_1.wav
"	112	female	3.788	16000	vnd.wave	bem	bem	Kabili bateya shani ici cangalo?
14	2	360723732_23199af4bf.jpg	"14_7061_3_142_02_211111-222201_bem_5da_elicit_1.wav
"	142	male	5.082	16000	vnd.wave	bem	toi	Awe kwena kuti yafishiba bushe yafyalilwa pang'anda apapene batini?
12	1	2959941749_fa99097463.jpg	"12_2923_0_121_01_211031-163716_bem_bd6_elicit_0.wav
"	121	male	6.851	16000	vnd.wave	bem	lam	aba lumendo baleangala ubwangalo bwa hockey 
2	1	2877424957_9beb1dc49a.jpg	"2_367_0_21_01_211025-081835_bem_cee_elicit_0.wav
"	21	female	8.167	16000	vnd.wave	bem	bem	abana abanono abaume  bali panse, ku ncende bali kulemoneka ulubansa na icikuulwa kunuma yabo 
9	1	2080033499_6be742f483.jpg	"9_2076_4_91_01_211025-082114_bem_ebf_elicit_2.wav
"	91	female	6.76	16000	vnd.wave	bem	bem	bali mu musebo uwamanenekela kumbali yafikulwa
2	2	3271178748_630d269811.jpg	"2_402_3_22_02_211026-162550_bem_2a5_elicit_1.wav
"	22	male	7.645	16000	vnd.wave	bem		abaice Bambi nababika amaboko pa cifuba pa kuti umupila wiboma ku bukali
38	2	509200598.jpg	"38_6180_3_382_02_211113-071800_bem_f12_elicit_1.wav
"	382	female	3.766	16000	vnd.wave	bem	bem	Elyo na umushinku tashipusene sana iyo.
35	1	3019199755.jpg	"35_11124_0_351_01_220118-191057_bem_ba5_elicit_0.wav
"	351	male	3.108	16000	vnd.wave	bem	bem	Motoka naiminina pamusebo
29	1	288508162.jpg	"29_9625_4_291_01_220112-214447_bem_9ff_elicit_2.wav
"	291	female	6.647	16000	vnd.wave	bem	bem	kabili kulemoneka amatumbo ya menshi yabili nayapita.
6	1	2849194983_2968c72832.jpg	"6_5182_0_61_01_211029-071922_bem_976_elicit_0.wav
"	61	male	9.392	16000	vnd.wave	bem	bem	umwanakashi umwaice uwabuta inkanda ali mumenshi naibila umubili onse ashilefye icinso panse.  
33	2	488594045.jpg	"33_4880_3_332_02_211110-130215_bem_b14_elicit_1.wav
"	332	female	8.008	16000	vnd.wave	bem	nse	kumbali ya cibansa kuli ulupao ukulemoneka abantu abaletamba ubu ubwangalo
36	1	519028568.jpg	"36_5463_0_361_01_211113-132622_bem_654_elicit_0.wav
"	361	male	11.82	16000	vnd.wave	bem	bem	Namayo umufishi na imfwi mumutwe naimina mumbali yamusebo elyo naimya na ukuboko kwati aleiminika icimbaya-mbaya
26	1	117883760.jpg	"26_8789_0_261_01_211111-233550_bem_8f1_elicit_0.wav
"	261	male	5.558	16000	vnd.wave	bem	bem	Umukashana umo naba lumendo nabekala pafi puna naba kungana
17	2	224026428_0165164ceb.jpg	"17_7868_1_172_02_211110-031431_bem_e94_elicit_0.wav
"	172	female	6.08	16000	vnd.wave	bem	nya	eehe cishinka kabili ba malonda aba tabalesela nakalya
8	1	977856234_0d9caee7b2.jpg	"8_5679_4_81_01_211102-095812_bem_ce8_elicit_2.wav
"	81	male	5.172	16000	vnd.wave	bem	bem	umo ilebutukila muli ifyani ifingi 
35	2	2876994989.jpg	"35_10965_3_352_02_220117-170415_bem_f12_elicit_1.wav
"	352	female	3.743	16000	vnd.wave	bem	bem	Bushe kansi finshi uyu mulumendo alecita? 
6	1	197107117_4b438b1872.jpg	"6_5096_2_61_01_211028-104225_bem_976_elicit_1.wav
"	61	male	7.26	16000	vnd.wave	bem	bem	pamuulu walupili palemoneka umuntu utumbike ulupili ulu ulwalepa nganshi
16	2	527946505_a51ade1578.jpg	"16_7721_1_162_02_211110-182829_bem_eab_elicit_0.wav
"	162	male	4.65	16000	vnd.wave	bem	bem	ifwile ile fwaya uku kansenda aka akamupila akali mumeshi 
12	1	3032790880_d216197d55.jpg	"12_6654_0_121_01_211106-061935_bem_9ed_elicit_0.wav
"	121	male	3.539	16000	vnd.wave	bem	nya	Abaume babili, bale pepeka umupila
22	1	3677329561.jpg	"22_7832_2_221_01_211112-172658_bem_004_elicit_1.wav
"	221	female	5.013	16000	vnd.wave	bem	nbl	kamukashana kamo nakakontama, kale sanfya imbwa kukulu
16	2	2055646179_169807fed4.jpg	"16_7637_3_162_02_211110-154235_bem_eab_elicit_1.wav
"	162	male	7.373	16000	vnd.wave	bem	bem	elo kwati banina nabofwa bwino elo kwati balefwalika akamwana kambi kalya balinako
36	1	4755772609.jpg	"36_11384_2_361_01_220129-172537_bem_57f_elicit_1.wav
"	361	female	10.118	16000	vnd.wave	bem	bem	elyo kabili uyu wine mwanakashi nakwata nomwanfuli wafita kukuboko kwakwe kabili ukualeya kuleiso mwaume uufwele shati lyamacungwa macungwa
15	1	2944193661_7b255af9cc.jpg	"15_3646_4_151_01_211027-105634_bem_8cc_elicit_2.wav
"	151	female	5.785	16000	vnd.wave	bem	bem	nalimo nipacitesheni balelolela ukukwela
36	1	1347001782.jpg	"36_11420_4_361_01_220201-061535_bem_57f_elicit_2.wav
"	361	female	12.591	16000	vnd.wave	bem	bem	umwanakashi nafwale shati lyamakumbi makumbi kabili nomwaume afwele shati lyabutulukila elyo ne toloshi lyabuuta kabili kunuma yabo kuleisa abantu
1	1	3126981064_1e803c3d7f.jpg	"1_3915_4_11_01_211106-212245_bem_cee_elicit_2.wav
"	11	female	8.825	16000	vnd.wave	bem	bem	ifubwato tatubunda nelyo twalikwata intambo iyakukaka kumolu ukutila elyo wapona tawinga lufya akabwato elyo amenshi aya kumumuna yaposa fyonse kumu namabimbi kumbali yamulamba
16	1	566794440_f9ec673a2f.jpg	"16_7732_2_161_01_211110-100300_bem_74d_elicit_1.wav
"	161	female	7.849	16000	vnd.wave	bem	toi	ee kuti caba nifyofine wasosa kabili bonse babili nabafwala ama shati ayapalana.
5	1	2414384480_096867d695.jpg	"5_1011_2_51_01_211031-150219_bem_e3a_elicit_1.wav
"	51	female	7.26	16000	vnd.wave	bem	bem	kulemoneka ukwafitulukila fitulukila bushe ninshita nshi iyi bali mucitesheni ceshitima?
15	1	2090339522_d30d2436f9.jpg	"15_7331_2_151_01_211027-100156_bem_9ff_elicit_1.wav
"	151	female	5.172	16000	vnd.wave	bem	bem	mufipeya alemoneka kwati nasenda ichola munuma
20	1	2055909552.jpg	"20_1571_4_201_01_211111-102907_bem_dbf_elicit_2.wav
"	201	female	5.898	16000	vnd.wave	bem	bem	umukashana wine uyu namoneka nabwino mufyo afwele 
6	1	3380519003_9f91d5a7fb.jpg	"6_1298_4_61_01_211025-052442_bem_53e_elicit_2.wav
"	61	male	15.767	16000	vnd.wave	bem	bem	kwena kuti kaba pantu notumolu twakako tulemoneka utwaipipa nganshi .
36	1	2241768909.jpg	"36_11276_2_361_01_220223-112607_bem_d0b_elicit_1.wav
"	361	male	8.938	16000	vnd.wave	bem	bem	elyo kabili nafwala nensalu yamumukoshi nakobeka nechola bushe finshi ifi akwete kumatwi?
2	2	3540416981_4e74f08cbb.jpg	"2_4108_1_22_02_211026-183945_bem_cee_elicit_0.wav
"	22	female	5.966	16000	vnd.wave	bem	bem	naikwata amasako ya buta ayatali aya le ululuka mu mwela mulandu waku butuka
33	1	2784625888.jpg	"33_10520_0_331_01_220130-014447_bem_b40_elicit_0.wav
"	331	female	13.725	16000	vnd.wave	bem	bem	Imbwa iya mafufu ayafiita kabili iyaonda pamubili naiminina ku cifulo cimo uku ninshi naisula na kanwa kaiko
37	1	3693415584.jpg	"37_11456_0_371_01_211113-092647_bem_5bb_elicit_0.wav
"	371	male	5.671	16000	vnd.wave	bem	bem	umukashana naletunga insalu nafwala na indeleshi yamulopa mulopa
19	1	2420696992.jpg	"19_1226_2_191_01_211108-125534_bem_665_elicit_1.wav
"	191	male	6.08	16000	vnd.wave	bem	bem	Amenso yakwe yatontomeshe kuli kakopa wacikope cakwe.
30	1	4438149916.jpg	"30_9948_2_301_01_220125-220913_bem_c25_elicit_1.wav
"	301	male	9.982	16000	vnd.wave	bem	bem	Uyu umuntu nafwala icampepo, insapato, netoloshi ifyafita elyo nakasote.
20	1	3334040774.jpg	"20_7423_0_201_01_220116-205025_bem_62a_elicit_0.wav
"	201	female	7.01	16000	vnd.wave	bem	bem	umukashana nafwala icisote cafita icakukacingilila Kuma sanso
16	1	299357456.jpg	"16_6261_0_161_01_220110-175336_bem_5da_elicit_0.wav
"	161	male	9.801	16000	vnd.wave	bem	bem	Umulumendo naikala mwituka bashitishamo ifya kulya alelolesha ifyakulya bulanda bulanda kunuma yakwe kuli nabantu abekele.
19	1	203062683.jpg	"19_7036_4_191_01_220118-083643_bem_524_elicit_2.wav
"	191	female	5.808	16000	vnd.wave	bem	bem	Ababashi tata balelisha ifilimba nabafwala amashati aya mitoimitoi
20	1	4682929932.jpg	"20_1536_0_201_01_211110-183552_bem_dbf_elicit_0.wav
"	201	female	10.663	16000	vnd.wave	bem	bem	nababika ifyakushitisha pe tebulo ifyapusana pusana abantu nabo abalekana lekana balemonapo
2	2	3667404919_b273df57e4.jpg	"2_439_3_22_02_211026-173315_bem_2a5_elicit_1.wav
"	22	male	6.352	16000	vnd.wave	bem		cilemoneka alepita mu mpaanga umuli ifimuti ifinga sana
12	1	2189181027_a445b13438.jpg	"12_6727_0_121_01_211107-065947_bem_9ed_elicit_0.wav
"	121	male	4.832	16000	vnd.wave	bem	nya	Imbwa iyafita, ile butuka mupepi nomumana
1	1	557721978_dfde31bc02.jpg	"1_55_2_11_01_211030-101635_bem_cc3_elicit_1.wav
"	11	male	8.984	16000	vnd.wave	bem	toi	kulemoneka namenshi  pamusebo chipalile imfula yafuma mukuloka, abatile?
39	1	6968629522.jpg	"39_844_4_391_01_211115-144502_bem_1e5_elicit_2.wav
"	391	female	11.502	16000	vnd.wave	bem	bem	Bali kucifulo bateyela ici cangalo kabili kuli nabantu abekele mutupuna abaletamba ifilecitika
14	2	515702827_be3c6ce857.jpg	"14_7147_1_142_02_211112-115029_bem_5da_elicit_0.wav
"	142	male	5.399	16000	vnd.wave	bem	toi	Cilemoneka kwati bawishi balesambilisha umwana ifya kusamba pakamana.
13	2	3638908276_b1751d30ff.jpg	"13_3113_1_132_02_211024-202531_bem_9ed_elicit_0.wav
"	132	male	9.211	16000	vnd.wave	bem	nya	Kule moneka uku ale angalila ba pangila fye aba beene abantu aba ngalila pa tuntu utwa ifi
2	1	2909081008_9a7bfc599a.jpg	"2_4244_0_21_01_211102-131129_bem_2a5_elicit_0.wav
"	21	male	4.945	16000	vnd.wave	bem	bem	umukashana na umulumendo ba leseka
32	1	2657097653.jpg	"32_10266_4_321_01_220120-144716_bem_b8a_elicit_2.wav
"	321	male	15.246	16000	vnd.wave	bem	bem	Babili abalumendo pali ishi imisepela baleipanga kwati balelwa elyo umo alecita kwati nalimo alebalamununa.Bambi babili nabo balekwampa ifilimba elyo baleipanga kwati nabemba sana
10	1	2836808985_b26e4ca09e.jpg	"10_6242_2_101_01_211108-110729_bem_5a5_elicit_1.wav
"	101	male	4.65	16000	vnd.wave	bem	bem	nabemya ukulu kumo eylo nabanyanta kukashimbi
37	1	4566562284.jpg	"37_11696_2_371_01_211114-154737_bem_5bb_elicit_1.wav
"	371	male	2.994	16000	vnd.wave	bem	bem	Pali abakulu elyo nabaiche
14	1	252504549_135b0db5a3.jpg	"14_7221_0_141_01_211112-134346_bem_f08_elicit_0.wav
"	141	female	6.942	16000	vnd.wave	bem	bem	Imbwa ya buta ileangasha ka bola ka katapa katapa.
7	1	3249597269_935e0a375a.jpg	"7_1666_2_71_01_170101-210044_bem_74d_elicit_1.wav
"	71	female	12.705	16000	vnd.wave	bem	toi	eya cishinka, nomba aya amenshi makasa yali pamulu walupili ulutali.
10	1	2656039837_f46b29af92.jpg	"10_6213_0_101_01_211108-094537_bem_5a5_elicit_0.wav
"	101	male	8.122	16000	vnd.wave	bem	bem	umwana umukashana umo afwele ifyakufwala ifya kashimikila kumulu nakupula iya makumbi makumbi
30	2	2421822611.jpg	"30_9799_1_302_02_220121-124008_bem_c25_elicit_0.wav
"	302	male	7.849	16000	vnd.wave	bem	bem	Bushe uyu umuputule ulemoneka Shani mumimonekele?
31	2	2789110209.jpg	"31_4367_3_312_02_211110-173743_bem_83a_elicit_1.wav
"	312	female	6.329	16000	vnd.wave	bem		cine pantu  baloleshe kumon kwine kuntu bali kuli nabaonda abeminine
25	1	2797149878.jpg	"25_2889_4_251_01_211110-125253_bem_5da_elicit_2.wav
"	251	male	6.897	16000	vnd.wave	bem	toi	Emukwai kwena ababomfi bauku balesa mukuloba isabi mukamana nga bapwisha efyo balecita.
16	2	2339573065_91f1e3be60.jpg	"16_7503_1_162_02_211109-161741_bem_eab_elicit_0.wav
"	162	male	6.125	16000	vnd.wave	bem	bem	Akwete aka botolo, elokwati Pali ifyo alelolela uyu umusungu 
28	2	4859794543.jpg	"28_9317_3_282_02_220103-162926_bem_9ff_elicit_1.wav
"	282	female	8.439	16000	vnd.wave	bem	bem	nalimo naimya umwana pakuti nao atambeko bwino ifilecitika.
19	2	3195320645.jpg	"19_6977_1_192_02_220117-212835_bem_5bb_elicit_0.wav
"	192	male	4.764	16000	vnd.wave	bem	bem	Pali aba abana bali mumwaume elyo na umwanakashi
31	1	2258277193.jpg	"31_4322_2_311_01_211110-134327_bem_85e_elicit_1.wav
"	311	male	7.146	16000	vnd.wave	bem	bem	cine, mukulolela apa balelolela balelolesha noko lifwile ukufumina ishitima bali noku kwela nga lyafika
7	2	2439154641_bbf985aa57.jpg	"7_1716_1_72_02_211031-174108_bem_40e_elicit_0.wav
"	72	female	5.308	16000	vnd.wave	bem	bem	alemoneka aletoloka elyo alolesheko icanuma
16	1	1850901757.jpg	"16_6323_0_161_01_220111-110715_bem_5da_elicit_0.wav
"	161	male	5.581	16000	vnd.wave	bem	toi	Kafundisha umwanakashi ale funda abakashana nabalumendo mucikulwa.
19	1	8041003011.jpg	"19_1245_4_191_01_211108-141340_bem_665_elicit_2.wav
"	191	male	10.322	16000	vnd.wave	bem	bem	E e kwenafye, pantu na ifimbaya-mbaya fili mumbali yabo filemoneka ifyashibantukila (blurry).
16	1	2826647354.jpg	"16_6413_4_161_01_220111-165249_bem_5da_elicit_2.wav
"	161	male	5.785	16000	vnd.wave	bem	toi	Kwena balicenjela saana abana aba balesambilila ukucofa ama jinga.
14	2	1446053356_a924b4893f.jpg	"14_3262_3_142_02_211028-113404_bem_d90_elicit_1.wav
"	142	male	4.9	16000	vnd.wave	bem	bem	pantashi yeshati lifwele umwaume Pali nefilembo
33	1	2074642785.jpg	"33_4841_4_331_01_211109-235636_bem_c25_elicit_2.wav
"	331	female	12.75	16000	vnd.wave	bem	nse	cilemoneka kwati uyu umukasha bwinga bwakwe kabili aleipekanya ukufwala ideleshi lyakwe iya buta
38	2	3676788491.jpg	"38_11775_1_382_02_211113-232351_bem_f12_elicit_0.wav
"	382	female	5.218	16000	vnd.wave	bem	bem	Alelanshanya na uuleshitisha ifyo batantike pali akakene akalituuka.
33	1	3017521547.jpg	"33_4754_0_331_01_211109-160206_bem_c25_elicit_0.wav
"	331	female	9.483	16000	vnd.wave	bem	nse	Abakashana bali ku cibansa uko bateyela ubwangalo bwa hoki
2	2	3593556797_46b49a02a8.jpg	"2_4004_1_22_02_211026-101950_bem_cee_elicit_0.wav
"	22	female	9.596	16000	vnd.wave	bem	bem	afwele ka siketi akepi, na skipa ya fita, nafwala na indyato ku mkasa, kabili na ikata na ibotolo ya menshi kuminwe
9	2	272988646_1588bde6a8.jpg	"9_5978_3_92_02_211029-202918_bem_ebf_elicit_1.wav
"	92	female	9.392	16000	vnd.wave	bem	bem	pantanshi yabo, akatalamukila ka musebo kuli abantu abengi kabili bambi nabo balefwaya ukutoloka umusebo
30	2	2501548593.jpg	"30_9920_3_302_02_220121-173347_bem_eb0_elicit_1.wav
"	302	female	9.869	16000	vnd.wave	bem	bem	Bushe ni ncende nshi aba abanakashi babili baleteyelako  ubu ubwangalo?
6	1	3431487300_0123195f9b.jpg	"6_1412_4_61_01_211027-073018_bem_53e_elicit_2.wav
"	61	male	16.176	16000	vnd.wave	bem	bem	umukasahana wena ufwele ishati lyamutuntulwa alemoneka ali nomwenso
7	1	495116214_f1df479fb0.jpg	"7_1647_0_71_01_170101-181957_bem_74d_elicit_0.wav
"	71	female	5.513	16000	vnd.wave	bem	toi	imbwa shibili muciswebebe shilelwila akamuti.
5	1	262642489_f5c6b9e65b.jpg	"5_1094_0_51_01_211101-222410_bem_e3a_elicit_0.wav
"	51	female	4.991	16000	vnd.wave	bem	bem	imbwa naibila umubili mumenshi kushelefye umutwe 
12	2	3076052114_233f42ae5b.jpg	"12_6662_3_122_02_211104-063001_bem_ce8_elicit_1.wav
"	122	male	6.965	16000	vnd.wave	bem	bem	limbi, elyo impanga shena shilelya ichani
9	2	2857609295_16aaa85293.jpg	"9_2112_3_92_02_211026-142306_bem_901_elicit_1.wav
"	92	female	5.739	16000	vnd.wave	bem	bem	Mumbali ya cibansa muli abantu abengi abaletamba imbwa
20	1	2270034724.jpg	"20_1537_4_201_01_211110-184435_bem_dbf_elicit_2.wav
"	201	female	13.499	16000	vnd.wave	bem	bem	cishinka wasosa mune, nabakalamba balakwanisha ukushelela,abalumendo bali kumbali nababika namaboko mumatumba
6	2	3265527323_6431f00692.jpg	"6_1367_1_62_02_211027-063500_bem_976_elicit_0.wav
"	62	male	10.504	16000	vnd.wave	bem	bem	fyonse fili mucitele elyo mulemoneka tamuli ifyakulya ifingi nakabeteti nakasenama
28	1	6773823152.jpg	"28_3516_0_281_01_211112-091549_bem_d8d_elicit_0.wav
"	281	female	8.28	16000	vnd.wave	bem	leh	bakateya bamangalo ya roller skating baleyangala mucibansa cabo, umukashana untu ali pantanshi nafwala ishati lya katapa katapa.
31	2	4621393910.jpg	"31_4239_1_312_02_211110-101838_bem_83a_elicit_0.wav
"	312	female	4.923	16000	vnd.wave	bem		balya bali pa mulu balelosha abali panshi elyo abali panshi balelolesha ku tanshi yabo
31	2	3952790386.jpg	"31_4401_3_312_02_211110-223807_bem_83a_elicit_1.wav
"	312	female	6.284	16000	vnd.wave	bem		cacine nalimo alepituluka mumilapo alayalanda kuuli nokuba umwina mwakwe
4	2	3246773992_89bf86937b.jpg	"4_957_3_42_02_211026-233532_bem_5a5_elicit_1.wav
"	42	male	8.303	16000	vnd.wave	bem	bem	Insokoshi isha fita ishitali kaili nafwala neleya ilisuma ilya kashikako panono
13	2	3638908276_b1751d30ff.jpg	"13_3113_3_132_02_211024-202531_bem_9ed_elicit_1.wav
"	132	male	9.937	16000	vnd.wave	bem	nya	Ale moneka mukali saana tapona pona. Echo tale fwalila ichi mpompo nafimbi ifyakui chingilila
21	1	4806214972.jpg	"21_7623_2_211_01_220118-093658_bem_665_elicit_1.wav
"	211	male	7.305	16000	vnd.wave	bem	bem	Pabulalo pali inchinga na ifimbaya-mbaya filepita, icikulwa cilya litempele.
13	1	3507076266_8b17993fbb.jpg	"13_6763_2_131_01_211028-101728_bem_9ed_elicit_1.wav
"	131	male	4.061	16000	vnd.wave	bem	nya	Kuntanshi, kuli ne bumba ilya bantu abengi abale batamba
1	2	488089932_c3a5fa4140.jpg	"1_65_3_12_02_211026-153205_bem_d90_elicit_1.wav
"	12	male	8.712	16000	vnd.wave	bem	bem	abanakashi bonse balipakati babili nabekata ifimuti ifitali bushe abaume bena balechita inshi? 
21	1	2637904605.jpg	"21_7672_4_211_01_220118-130911_bem_665_elicit_2.wav
"	211	male	9.778	16000	vnd.wave	bem	bem	Ukuteka imbwa, ala, maano pantu ngawaiteka mucipyu ilaya emulandu wine ifitekwa fyakusunga bwino.
2	1	1525153022_06c48dbe52.jpg	"2_357_2_21_01_211025-080632_bem_cee_elicit_1.wav
"	21	female	3.13	16000	vnd.wave	bem	bem	na imya namatwi mumulu ilyo ilebutuka 
7	1	433855742_c2a6fda763.jpg	"7_1512_2_71_01_170101-030927_bem_74d_elicit_1.wav
"	71	female	10.753	16000	vnd.wave	bem	toi	uyu umwaume alesambilisha imbwa yakwe ukutoloka.
28	1	340941222.jpg	"28_3619_4_281_01_211112-194639_bem_d8d_elicit_2.wav
"	281	female	5.082	16000	vnd.wave	bem	leh	uyu umuntu alemoneka kwati Ali mwituka lya fitabo.
9	2	3711030008_3872d0b03f.jpg	"9_5878_1_92_02_211028-143314_bem_ebf_elicit_0.wav
"	92	female	6.397	16000	vnd.wave	bem	bem	bushe aba bantu ilyo baleenda, balelola kumo kwine?
